Word,Rank,Frequency
good,1,363
quite,2,303
fruit,3,295
wine,4,230
bit,5,217
top,6,215
lovely,7,163
touch,8,160
nose,9,150
nice,10,148
dry,11,142
bare,12,141
rather,13,133
palate,14,115
fine,15,102
rich,16,96
still,17,92
drinking,18,88
perhaps,19,88
long,20,79
really,21,77
finish,22,77
time,23,76
balance,24,71
bottle,25,71
slightly,26,66
seems,27,65
acidity,28,64
pleasant,29,63
nicely,30,63
vintage,31,62
elegant,32,62
well,33,62
one,34,61
complex,35,59
mineral,36,57
length,37,56
drink,38,56
like,39,56
wines,40,55
intense,41,52
sweet,42,50
pretty,43,50
might,44,50
rated,45,49
pure,46,48
balanced,47,47
years,48,46
fresh,49,46
much,50,46
fragrant,51,45
mature,52,45
excellent,53,44
think,54,44
tannins,55,43
needs,56,42
ripe,57,42
old,58,41
drinkable,59,41
first,60,41
probably,61,40
less,62,40
colour,63,38
interesting,64,38
even,65,37
two,66,37
fairly,67,37
could,68,37
better,69,35
little,70,35
way,71,35
although,72,35
soft,73,34
simple,74,33
weight,75,33
attractive,76,33
decent,77,33
yet,78,32
great,79,31
style,80,31
forward,81,31
complexity,82,31
easy,83,30
oak,84,30
last,85,30
classic,86,29
lot,87,28
tannic,88,28
though,89,28
rounded,90,28
delicious,91,28
almost,92,27
creamy,93,26
fruity,94,26
best,95,25
half,96,25
year,97,25
showing,98,25
young,99,24
food,100,24
minerality,101,24
age,102,24
light,103,24
open,104,24
clean,105,24
character,106,24
possibly,107,23
burgundy,108,23
glass,109,23
concentrated,110,23
concentration,111,22
white,112,22
improve,113,22
scrapes,114,22
flavours,115,22
big,116,22
champagne,117,21
something,118,21
odd,119,21
claret,120,21
hard,121,21
bright,122,21
guess,123,21
texture,124,20
sort,125,20
completely,126,20
would,127,20
floral,128,20
made,129,20
intensity,130,20
peak,131,20
stars,132,19
seem,133,19
end,134,19
try,135,19
rustic,136,19
lacking,137,19
oxidised,138,19
yeasty,139,19
without,140,19
quality,141,18
closed,142,18
modern,143,18
exotic,144,18
feel,145,18
say,146,18
enough,147,18
another,148,18
opens,149,18
gamy,150,18
raspberry,151,17
refined,152,17
depth,153,17
nutty,154,17
find,155,17
least,156,17
notes,157,17
stuff,158,17
richness,159,17
opened,160,16
richer,161,16
baked,162,16
round,163,16
cherry,164,16
fizz,165,16
couple,166,16
structure,167,16
pleasantly,168,15
seemed,169,15
moderate,170,15
red,171,15
pinot,172,15
dull,173,15
lacks,174,15
structured,175,15
together,176,15
lots,177,15
slight,178,15
enjoyable,179,15
corked,180,15
sure,181,14
evolved,182,14
classy,183,14
honied,184,14
given,185,14
apples,186,14
strawberry,187,14
thin,188,14
may,189,14
next,190,14
new,191,14
meaty,192,14
silky,193,14
savoury,194,14
substantial,195,14
hint,196,14
deep,197,14
ok,198,14
towards,199,14
austere,200,13
edge,201,13
get,202,13
clearly,203,13
stylish,204,13
later,205,13
past,206,13
maybe,207,13
tight,208,13
real,209,13
hints,210,13
going,211,13
thing,212,13
riesling,213,12
taste,214,12
dense,215,12
blend,216,12
underlying,217,12
medium,218,12
smoky,219,12
lighter,220,12
thought,221,12
botrytis,222,12
evident,223,12
piquant,224,12
fantastic,225,12
bottles,226,12
often,227,11
beginning,228,11
lightweight,229,11
weighty,230,11
special,231,11
peachy,232,11
green,233,11
day,234,11
warm,235,11
sweetness,236,11
come,237,11
fruits,238,11
ago,239,11
others,240,11
flat,241,11
hope,242,11
cassis,243,11
evening,244,11
short,245,11
maturity,246,11
chocolate,247,11
coarse,248,11
splendid,249,10
whether,250,10
delicate,251,10
right,252,10
vineyard,253,10
also,254,10
however,255,10
succulent,256,10
bad,257,10
serious,258,10
tarry,259,10
particularly,260,10
tasted,261,10
tending,262,10
bitterness,263,10
suspect,264,10
oxidation,265,10
opening,266,10
disappointing,267,10
class,268,10
appetising,269,10
volatility,270,10
honey,271,10
leafy,272,9
want,273,9
vegetal,274,9
keen,275,9
mouthfilling,276,9
worth,277,9
suave,278,9
fat,279,9
previous,280,9
difficult,281,9
recent,282,9
indeed,283,9
star,284,9
flabby,285,9
back,286,9
impressive,287,9
need,288,9
producer,289,9
charming,290,9
always,291,9
vintages,292,9
characterful,293,9
resolved,294,9
drunk,295,9
mouth,296,9
vanilla,297,9
citric,298,8
grapes,299,8
label,300,8
air,301,8
chardonnay,302,8
tobacco,303,8
initially,304,8
recently,305,8
cork,306,8
reserved,307,8
alcohol,308,8
dilute,309,8
grassy,310,8
liquorice,311,8
restrained,312,8
compared,313,8
vinous,314,8
village,315,8
woody,316,8
returning,317,8
different,318,8
see,319,8
extra,320,8
vibrant,321,8
herby,322,8
rate,323,8
hot,324,8
point,325,8
appley,326,7
strong,327,7
starting,328,7
makes,329,7
striking,330,7
tar,331,7
cru,332,7
hurry,333,7
keeping,334,7
actually,335,7
solid,336,7
fact,337,7
stunning,338,7
herbs,339,7
three,340,7
suppose,341,7
property,342,7
needing,343,7
bitter,344,7
similar,345,7
huge,346,7
de,347,7
acid,348,7
earthy,349,7
graceful,350,7
background,351,7
condition,352,7
minty,353,7
sign,354,7
spicy,355,7
make,356,7
persistent,357,7
burgundian,358,7
healthy,359,7
soon,360,7
terroir,361,7
barolo,362,7
full,363,7
drier,364,7
early,365,7
modest,366,7
effort,367,7
rounder,368,6
edgy,369,6
gentle,370,6
sometimes,371,6
honeyed,372,6
dark,373,6
sugar,374,6
score,375,6
keep,376,6
give,377,6
ready,378,6
suggests,379,6
lemony,380,6
example,381,6
moment,382,6
toffee,383,6
mushrooms,384,6
stony,385,6
easily,386,6
st,387,6
autolytic,388,6
used,389,6
done,390,6
blackcurrant,391,6
burnt,392,6
despite,393,6
apple,394,6
brown,395,6
extracted,396,6
nuts,397,6
basic,398,6
ever,399,6
low,400,6
longer,401,6
pleasingly,402,6
roses,403,6
bread,404,6
recall,405,6
gorgeous,406,6
mellow,407,6
bone,408,6
interest,409,6
poor,410,6
perfectly,411,6
pale,412,6
beetroot,413,6
properly,414,6
cellar,415,6
volatile,416,6
textured,417,6
spritz,418,6
typical,419,6
lifted,420,6
remember,421,6
syrah,422,6
apricot,423,6
ultimately,424,6
wonder,425,6
luscious,426,6
grand,427,6
purity,428,6
start,429,5
blows,430,5
flatter,431,5
plummy,432,5
varietal,433,5
aniseed,434,5
disgorged,435,5
firm,436,5
holding,437,5
absolute,438,5
engaging,439,5
cloying,440,5
since,441,5
understated,442,5
dumb,443,5
note,444,5
harsh,445,5
riper,446,5
oily,447,5
heavy,448,5
believe,449,5
grip,450,5
show,451,5
reasonable,452,5
juicy,453,5
highly,454,5
whole,455,5
drying,456,5
pleasure,457,5
stinky,458,5
strawberries,459,5
cedary,460,5
chunky,461,5
grape,462,5
making,463,5
softer,464,5
grenache,465,5
proper,466,5
anything,467,5
youthful,468,5
side,469,5
sherberty,470,5
added,471,5
black,472,5
bags,473,5
plus,474,5
surely,475,5
sherry,476,5
orange,477,5
oddly,478,5
mainly,479,5
never,480,5
place,481,5
beyond,482,5
blanc,483,5
wood,484,5
fascinating,485,5
fades,486,5
lack,487,5
improving,488,5
overtones,489,5
mixed,490,5
coming,491,5
must,492,5
primary,493,5
gummy,494,5
amazing,495,5
hours,496,5
says,497,5
characters,498,5
expect,499,5
beautifully,500,5
extent,501,5
toffeed,502,5
generally,503,5
salty,504,5
elegance,505,5
case,506,5
port,507,5
gutsy,508,5
disjointed,509,5
fading,510,5
mousse,511,5
aging,512,5
sense,513,5
sweeter,514,5
perfumed,515,5
faded,516,5
know,517,5
soave,518,5
benefit,519,5
chocolatey,520,5
clear,521,5
curious,522,5
flavour,523,5
high,524,5
blackberry,525,5
expecting,526,5
taught,527,5
appetizing,528,4
feeling,529,4
overnight,530,4
chassagne,531,4
dessert,532,4
expected,533,4
apparent,534,4
bodied,535,4
toned,536,4
producers,537,4
highest,538,4
phase,539,4
flavoursome,540,4
feelings,541,4
hand,542,4
mouthwatering,543,4
fizzy,544,4
hinting,545,4
barrel,546,4
name,547,4
certainly,548,4
mouthful,549,4
level,550,4
pay,551,4
currently,552,4
either,553,4
kerosene,554,4
exciting,555,4
go,556,4
standard,557,4
chablis,558,4
memory,559,4
samples,560,4
attention,561,4
tannin,562,4
emerges,563,4
core,564,4
word,565,4
impression,566,4
reds,567,4
hollow,568,4
cherries,569,4
leather,570,4
many,571,4
flashy,572,4
irony,573,4
tire,574,4
excessive,575,4
becomes,576,4
smooth,577,4
mainstream,578,4
flight,579,4
stirred,580,4
none,581,4
tangy,582,4
earlier,583,4
dinner,584,4
almonds,585,4
middle,586,4
obvious,587,4
unlike,588,4
tightly,589,4
scented,590,4
gets,591,4
larger,592,4
mix,593,4
approachable,594,4
entirely,595,4
cuvee,596,4
thinking,597,4
rush,598,4
single,599,4
leesy,600,4
lively,601,4
every,602,4
already,603,4
meunier,604,4
form,605,4
fully,606,4
density,607,4
undrinkable,608,4
goes,609,4
rim,610,4
farmyard,611,4
things,612,4
stage,613,4
cigar,614,4
poised,615,4
delight,616,4
love,617,4
brought,618,4
follows,619,4
puligny,620,4
type,621,4
glorious,622,4
course,623,4
night,624,4
especially,625,4
yeast,626,4
prosecco,627,4
satisfying,628,4
individual,629,4
rhone,630,4
lees,631,4
nv,632,4
rubbery,633,4
chateauneuf,634,4
higher,635,4
influence,636,4
fair,637,4
emilion,638,4
fruitcake,639,4
overwrought,640,4
awkward,641,4
petrolly,642,4
magnum,643,4
softly,644,4
cranberry,645,4
marmalade,646,4
dominated,647,4
straw,648,4
usual,649,4
developing,650,4
present,651,4
terribly,652,4
twist,653,4
frothy,654,3
excited,655,3
spirity,656,3
occasionally,657,3
emerge,658,3
fragrance,659,3
feels,660,3
absolutely,661,3
blind,662,3
evenings,663,3
people,664,3
peach,665,3
noticable,666,3
honeysuckle,667,3
upstaged,668,3
tasting,669,3
spritzy,670,3
coloured,671,3
freshness,672,3
large,673,3
lesser,674,3
according,675,3
oddbins,676,3
steely,677,3
suggestive,678,3
extravagantly,679,3
decanting,680,3
problem,681,3
quickly,682,3
certain,683,3
judgement,684,3
statement,685,3
develop,686,3
wound,687,3
curiously,688,3
hotel,689,3
reductive,690,3
months,691,3
flavoury,692,3
fresher,693,3
evolution,694,3
raisiny,695,3
quiet,696,3
positive,697,3
ought,698,3
usually,699,3
maturing,700,3
flowers,701,3
vines,702,3
ethereal,703,3
consume,704,3
become,705,3
around,706,3
keroseney,707,3
cote,708,3
takes,709,3
whites,710,3
box,711,3
oxidative,712,3
mint,713,3
wonderful,714,3
worry,715,3
wears,716,3
nectarine,717,3
fwd,718,3
spices,719,3
precise,720,3
etc,721,3
tiring,722,3
caramel,723,3
easier,724,3
dryness,725,3
animal,726,3
generous,727,3
yes,728,3
standards,729,3
trying,730,3
second,731,3
astringent,732,3
lunch,733,3
delightful,734,3
decadent,735,3
depths,736,3
expense,737,3
marzipan,738,3
anywhere,739,3
poured,740,3
international,741,3
chianti,742,3
la,743,3
rusticity,744,3
credit,745,3
refreshing,746,3
tea,747,3
cooked,748,3
reveals,749,3
seriously,750,3
somehow,751,3
winery,752,3
finesse,753,3
heavily,754,3
residual,755,3
sit,756,3
unforced,757,3
found,758,3
common,759,3
grapey,760,3
cabernet,761,3
help,762,3
tempranillo,763,3
deeply,764,3
subdued,765,3
stands,766,3
problems,767,3
hour,768,3
french,769,3
digestible,770,3
provence,771,3
cream,772,3
inky,773,3
tastes,774,3
pruney,775,3
clarety,776,3
intersting,777,3
broader,778,3
fear,779,3
nebbiolo,780,3
glasses,781,3
pichon,782,3
otherwise,783,3
sent,784,3
tone,785,3
reliable,786,3
perfect,787,3
loads,788,3
pink,789,3
bubbles,790,3
reveal,791,3
world,792,3
broad,793,3
mind,794,3
left,795,3
unpleasant,796,3
leathery,797,3
italian,798,3
develops,799,3
sauvage,800,3
sophisticated,801,3
horrible,802,3
partly,803,3
flab,804,3
decide,805,3
latter,806,3
relatively,807,3
car,808,3
bought,809,3
rotie,810,3
tend,811,3
surprisingly,812,3
lemon,813,3
gone,814,3
touches,815,3
overall,816,3
limey,817,3
iron,818,3
drank,819,3
rough,820,3
smoke,821,3
flawed,822,3
pepper,823,3
rioja,824,3
idea,825,3
minerals,826,3
basis,827,3
fruitier,828,3
five,829,3
banana,830,3
gives,831,3
except,832,3
late,833,3
shows,834,3
beaujolais,835,3
pleasing,836,3
bottled,837,3
oaked,838,3
coffee,839,3
grippy,840,3
fills,841,3
premature,842,3
hazelnuts,843,3
undemanding,844,3
house,845,3
complete,846,3
getting,847,3
everything,848,3
days,849,3
oaky,850,3
vibrancy,851,3
ripeness,852,3
bordeaux,853,3
robust,854,3
potential,855,3
look,856,3
maderised,857,3
timeless,858,3
mean,859,3
gingery,860,3
overly,861,3
gravner,862,3
winemaking,863,3
surprised,864,3
whiff,865,3
fineness,866,3
integrated,867,3
close,868,3
older,869,3
company,870,2
berry,871,2
steel,872,2
noirs,873,2
strength,874,2
mosel,875,2
almondy,876,2
decided,877,2
australian,878,2
unbalanced,879,2
noticably,880,2
notably,881,2
warms,882,2
peel,883,2
ways,884,2
obviously,885,2
polished,886,2
grapefruity,887,2
distinction,888,2
berries,889,2
buzz,890,2
unless,891,2
marmaladey,892,2
put,893,2
almond,894,2
friends,895,2
talbot,896,2
oloroso,897,2
solera,898,2
cloudy,899,2
general,900,2
attenuated,901,2
reason,902,2
reputation,903,2
tough,904,2
gentaz,905,2
zingy,906,2
shiraz,907,2
qualities,908,2
prefer,909,2
appeal,910,2
sauvignon,911,2
respectable,912,2
yummy,913,2
abruptly,914,2
took,915,2
came,916,2
darker,917,2
personally,918,2
bollinger,919,2
oozes,920,2
jadot,921,2
hazelnut,922,2
spicey,923,2
bringing,924,2
northern,925,2
spice,926,2
kindly,927,2
stuffing,928,2
danger,929,2
cheese,930,2
italianate,931,2
alas,932,2
confected,933,2
violets,934,2
botrytised,935,2
showy,936,2
market,937,2
hoped,938,2
eminently,939,2
desert,940,2
deeper,941,2
merit,942,2
simply,943,2
kept,944,2
evolve,945,2
excess,946,2
intellectual,947,2
underbrush,948,2
lost,949,2
halves,950,2
delineated,951,2
scoff,952,2
approaching,953,2
noticed,954,2
sip,955,2
tart,956,2
restaurant,957,2
remains,958,2
specially,959,2
everyones,960,2
maderisation,961,2
demanding,962,2
ravishing,963,2
alive,964,2
beautiful,965,2
nothing,966,2
marked,967,2
barriques,968,2
sometime,969,2
brioche,970,2
corkiness,971,2
elegantly,972,2
breeding,973,2
drinkability,974,2
variable,975,2
beaucastel,976,2
jammy,977,2
slips,978,2
work,979,2
gluey,980,2
price,981,2
luxurious,982,2
carries,983,2
rest,984,2
falls,985,2
rancio,986,2
sound,987,2
breathing,988,2
reasonably,989,2
comparison,990,2
nuttyness,991,2
tried,992,2
toby,993,2
funky,994,2
vanillan,995,2
swiss,996,2
battonage,997,2
london,998,2
meursault,999,2
giving,1000,2
final,1001,2
empty,1002,2
doubtless,1003,2
noir,1004,2
reserve,1005,2
syndrome,1006,2
southern,1007,2
brambly,1008,2
bready,1009,2
growers,1010,2
lanolin,1011,2
within,1012,2
wildly,1013,2
order,1014,2
remarked,1015,2
biscuity,1016,2
stops,1017,2
dodgy,1018,2
extravagently,1019,2
fatness,1020,2
plum,1021,2
nz,1022,2
flamboyant,1023,2
use,1024,2
analysis,1025,2
tang,1026,2
whatever,1027,2
midpalate,1028,2
term,1029,2
quick,1030,2
becoming,1031,2
marred,1032,2
brilliant,1033,2
nevertheless,1034,2
taut,1035,2
underlay,1036,2
styled,1037,2
domaine,1038,2
ridge,1039,2
apart,1040,2
evolving,1041,2
away,1042,2
reservations,1043,2
liquid,1044,2
resolve,1045,2
else,1046,2
ginger,1047,2
repay,1048,2
overstated,1049,2
beside,1050,2
coconut,1051,2
sulphury,1052,2
capsule,1053,2
metallic,1054,2
hit,1055,2
joy,1056,2
beetrooty,1057,2
clarity,1058,2
guy,1059,2
wax,1060,2
fraiche,1061,2
exceptional,1062,2
rhones,1063,2
trepidation,1064,2
precision,1065,2
gracefully,1066,2
everywhere,1067,2
expects,1068,2
sunday,1069,2
estate,1070,2
bigger,1071,2
lean,1072,2
caillerets,1073,2
considering,1074,2
sickly,1075,2
corks,1076,2
raw,1077,2
sulphur,1078,2
main,1079,2
notable,1080,2
four,1081,2
source,1082,2
cheeses,1083,2
direction,1084,2
decanter,1085,2
guigal,1086,2
presence,1087,2
interested,1088,2
following,1089,2
lime,1090,2
tighter,1091,2
cab,1092,2
truly,1093,2
dusty,1094,2
various,1095,2
got,1096,2
appealing,1097,2
hardness,1098,2
mushroom,1099,2
corky,1100,2
floury,1101,2
totally,1102,2
ordinary,1103,2
harder,1104,2
arrived,1105,2
immediate,1106,2
monster,1107,2
summer,1108,2
signs,1109,2
somewhat,1110,2
persuaded,1111,2
view,1112,2
synthetic,1113,2
afraid,1114,2
bay,1115,2
classically,1116,2
decade,1117,2
enigmatic,1118,2
madeira,1119,2
backbone,1120,2
iodine,1121,2
living,1122,2
tells,1123,2
faulty,1124,2
lamaione,1125,2
tokay,1126,2
super,1127,2
tired,1128,2
typically,1129,2
comparsion,1130,2
finding,1131,2
awful,1132,2
underneath,1133,2
aiming,1134,2
berryish,1135,2
body,1136,2
feminine,1137,2
tautness,1138,2
grenachey,1139,2
excessively,1140,2
fault,1141,2
farmyardy,1142,2
liked,1143,2
oddity,1144,2
finest,1145,2
lafarge,1146,2
veg,1147,2
ozzy,1148,2
butterscotch,1149,2
unforthcoming,1150,2
cellars,1151,2
promising,1152,2
somebody,1153,2
hole,1154,2
article,1155,2
flatness,1156,2
hardly,1157,2
mothbally,1158,2
cold,1159,2
authentic,1160,2
picquant,1161,2
stock,1162,2
butter,1163,2
pinots,1164,2
whilst,1165,2
enjoyed,1166,2
aged,1167,2
altogether,1168,2
pauillac,1169,2
ljm,1170,2
balancing,1171,2
trick,1172,2
definition,1173,2
greengage,1174,2
ahead,1175,2
nondescript,1176,2
reminder,1177,2
medicinal,1178,2
inside,1179,2
doubt,1180,2
kind,1181,2
charm,1182,2
breed,1183,2
powerful,1184,2
self,1185,2
shade,1186,2
conversation,1187,2
traditional,1188,2
youth,1189,2
advanced,1190,2
macon,1191,2
liquor,1192,2
raveneau,1193,2
insubstantial,1194,2
intriguing,1195,2
surprise,1196,2
auction,1197,2
ideal,1198,2
leaves,1199,2
enigma,1200,2
sandrone,1201,2
corruption,1202,2
fino,1203,2
dosage,1204,2
small,1205,2
disappointed,1206,2
nonetheless,1207,2
keeper,1208,2
sea,1209,2
flattering,1210,2
thick,1211,2
dilutish,1212,2
fantastically,1213,2
potentially,1214,2
colourless,1215,2
future,1216,2
aromas,1217,2
individuality,1218,2
grapefruit,1219,2
ambitious,1220,2
stewed,1221,2
fleshy,1222,2
allowed,1223,2
influenced,1224,2
charred,1225,2
finishes,1226,2
rose,1227,2
nature,1228,2
package,1229,2
wild,1230,2
poise,1231,2
said,1232,2
creme,1233,2
chalky,1234,2
admire,1235,2
secondary,1236,2
eight,1237,2
selection,1238,2
prestige,1239,2
today,1240,2
thatplague,1241,1
chatting,1242,1
conventional,1243,1
contrived,1244,1
silkyily,1245,1
mesnil,1246,1
wrought,1247,1
compartments,1248,1
begin,1249,1
established,1250,1
overt,1251,1
toast,1252,1
pushing,1253,1
metaphorically,1254,1
moscato,1255,1
supple,1256,1
attend,1257,1
sells,1258,1
ask,1259,1
relaxed,1260,1
weakening,1261,1
greatest,1262,1
extravagent,1263,1
assessable,1264,1
austrere,1265,1
unfinished,1266,1
frizzante,1267,1
achieve,1268,1
family,1269,1
particular,1270,1
welcome,1271,1
streak,1272,1
rieslingy,1273,1
dangerously,1274,1
plagues,1275,1
ogier,1276,1
ablout,1277,1
enjoy,1278,1
suggestions,1279,1
value,1280,1
miles,1281,1
chassane,1282,1
vineyards,1283,1
cubillo,1284,1
chicken,1285,1
ages,1286,1
followed,1287,1
yquem,1288,1
sepcially,1289,1
montrose,1290,1
definitely,1291,1
unpalatable,1292,1
blow,1293,1
attempt,1294,1
meursuault,1295,1
consortium,1296,1
charcterful,1297,1
provencal,1298,1
cambridge,1299,1
combining,1300,1
methode,1301,1
mixture,1302,1
monastry,1303,1
morning,1304,1
described,1305,1
noted,1306,1
haut,1307,1
deepening,1308,1
crianza,1309,1
v,1310,1
overdone,1311,1
varieties,1312,1
thrash,1313,1
relativel,1314,1
daughter,1315,1
english,1316,1
unremarkable,1317,1
perignon,1318,1
crunchy,1319,1
failed,1320,1
â,1321,1
blackberries,1322,1
delciously,1323,1
glycerol,1324,1
travel,1325,1
waste,1326,1
forthcoming,1327,1
zing,1328,1
softy,1329,1
became,1330,1
inbetween,1331,1
fragile,1332,1
crack,1333,1
